student_id,sleep_hours,exercise_hours,screen_time_hours,social_media_hours,study_hours
1,7.2,1,8.8,2.3,4.8
2,6.3,0.2,1.8,1.1,3.2
3,7.1,0.8,10.1,3,2.9
4,6.2,1.1,6,0.5,3.2
5,8.2,0.7,5.7,4.7,7.2
6,6.4,0.6,7.9,3.4,4.5
7,9,0.6,12.7,2,3.2
8,7.5,0.3,7.8,3.2,1.2
9,5.5,0,6,1.8,1.6
10,6,0.2,10.2,2.6,3.3
11,5.7,0,6.3,2.4,4.5
12,7.8,1.8,3.7,0,4.4
13,6.7,0,5.7,3.1,4.7
14,7.1,0.5,5.4,4,2.3
15,7.4,0.7,13.3,2.7,2.2
16,8.2,1,3.8,3.4,2.1
17,6.7,0.9,14,4.4,1.5
18,5.5,0,4.8,3.5,3.3
19,8.2,1.2,10.2,6.1,0.9
20,6.8,0.9,9.3,2.4,3.1
21,6.7,1.3,12.6,2.7,4
22,6.3,0.4,5.5,3.8,3.9
23,7.6,0.4,4.2,1.7,5.1
24,4.8,0,8.9,0.9,1.2
25,6.3,0,10,2.6,0.9
26,6.1,0.5,6.3,5,4.1
27,8.1,0,7.1,5.7,3.4
28,6.5,0,9.8,4.6,2.8
29,4.4,1.1,7.3,2,3.6
30,7.3,1.5,5.1,5.1,2
31,6.2,0.4,5.4,3.5,0.5
32,5.3,0,6.3,3.3,3.3
33,4.3,1,11.1,1.2,4.1
34,7,0,3.8,3.8,5.1
35,7.9,1.2,6.3,2.9,2.4
36,4.8,1.6,6.5,4.7,4.6
37,7.1,0.7,4.4,4.4,3.6
38,6,1.3,10.4,5,3.4
39,6.2,0,6.6,4.6,6.1
40,4.8,1.8,7.1,5.6,3.1
41,4.5,0.6,4.7,2.2,3.5
42,8.1,0,7.8,3.3,2.9
43,7.2,0.2,3.8,1.1,3.3
44,7.2,1.2,7.8,3.8,3.3
45,5.2,0.2,6.5,4.2,6.7
46,8.7,0.9,8.7,2,1
47,5.2,0.2,11.1,2.9,2.7
48,6.7,0.7,4.8,4.8,1.3
49,6.6,0,9.6,4.3,5.1
50,8,0.3,9.3,3.8,4
51,7.8,0.9,10,3.2,5.1
52,7.4,0,4.3,3,1.5
53,7,0.2,3.9,2.4,4.9
54,5.8,0,7.1,0.2,3
55,7.1,0.3,6.6,4.6,4.2
56,7.3,0.9,3.1,3.1,5
57,6.2,0.7,4.3,4.3,3.5
58,8,0.4,5.2,4.9,3.5
59,4.7,0.2,8.7,4.6,1.5
60,7.4,1.9,5.8,4.7,5.7
61,7.6,0.2,6.3,3.6,3.6
62,7,0,8.2,5.1,2
63,7.5,0,9.8,4.3,0.9
64,5.8,0.5,6.8,2.1,2.4
65,8.2,0,8.3,3.9,3.7
66,5.7,0,9.2,4.7,4.8
67,6.7,0.9,7.4,2,4.5
68,5.2,0.6,8.1,4.7,2
69,6.9,0.1,5.5,3.3,2.7
70,6.7,0.7,8.1,0.3,2.9
71,7,0.4,5.5,5.2,3.9
72,5.8,0,10.8,7.7,5.5
73,3.1,0.4,7.2,4,0.7
74,7.9,1.1,8.4,6.9,3.8
75,7.2,0.1,7.9,3,3.3
76,4.7,1.8,7.6,2.7,2.2
77,6.8,1.1,2.8,2.8,2.4
78,5.7,0.8,8,5.7,2.5
79,7.6,1.1,5.1,3.1,5.5
80,5.8,0.2,6.3,2.1,5.9
81,6.2,0.5,12.3,4.2,4.4
82,6.8,1.2,8.3,2.4,0.5
83,5.3,0,4.8,4.1,2.5
84,7.1,0.7,2.5,2.5,4.6
85,6.6,0,10.8,5.3,2.8
86,6,0.2,10.3,3.7,1.3
87,7.1,0.5,8.5,2.7,2.4
88,7,1.1,5.9,4.5,2
89,6.1,0.6,9.2,4.8,3.7
90,5.8,0.1,9.7,1.7,2.9
91,6.4,0.3,6.1,3.3,2.5
92,7.7,0.2,6,3.5,3.9
93,6.1,0.6,8,6.2,0.5
94,7.8,0,6.1,3.1,2.1
95,5.6,0,5.9,0.2,4.5
96,7.5,0.5,8,2,3.4
97,5.3,1.1,5.7,1.3,3.6
98,5.6,0.4,6.3,3.7,3.8
99,4.9,0,8.5,0.7,2.1
100,5.5,0.4,10.3,2.3,3.3
101,7.2,0.2,8,0.9,6.1
102,5.2,0.3,1.6,1.6,2.9
103,5.5,0.1,9.8,0.6,6
104,7.4,0.6,7,0,1.5
105,7.2,1,9.6,3.9,1.2
106,5.7,0.4,4.5,2.4,3.4
107,6.8,0.9,2.5,2.3,2
108,7.4,0.3,11.9,3.7,3.2
109,6.1,0.3,9.7,1.8,3.8
110,6.4,1.4,10.4,5.9,0.6
111,5.6,0,5,2.1,0.5
112,7.4,0.2,8.2,3.3,3.1
113,4.7,0.6,6.5,2.1,4.8
114,5.9,0.8,7.1,1.8,3.2
115,4,0,10.5,4.9,0.5
116,6.1,0.6,5,1.3,2.8
117,5.9,0.3,4.5,1.6,1.9
118,5,0,6.2,0.5,0.9
119,6.3,0.6,1.8,1.8,1.8
120,6.1,0,12.5,3.2,3.9
121,6,0,5.5,5.5,2.9
122,8,0,5.5,2.7,2
123,6.5,0.4,5.7,3.6,5.3
124,7.4,0.6,10.5,3.3,4.1
125,6.4,0,10.5,1.9,2.2
126,5.6,1.2,10.9,3.6,3.9
127,6.2,0.6,13.5,3,0.7
128,5.3,1.2,3.4,2,3.8
129,5.6,0,8.6,5.6,3.3
130,6.2,0.5,11.6,5.4,3.5
131,5.3,0.7,12.4,2.2,3.2
132,8.2,0.2,8.2,1.6,2.7
133,6,1.8,5.4,4.6,0.5
134,6,1.3,8.8,1.4,5.3
135,5.3,0,6.7,4.9,3.4
136,5.7,0,5.6,2.9,2
137,5.6,0,3.3,3.2,4.3
138,6.5,0.7,7,5.2,3.6
139,4.8,0.4,4.6,4.6,3
140,6.8,0.4,6.4,0.3,1.2
141,6.8,1.5,11.5,6.6,4.7
142,7.3,0,10,1.6,0.8
143,6.7,0.9,7.8,4.9,2.7
144,6.1,0,9.4,3.8,0.7
145,5.6,0,6.8,6.6,2.9
146,6.9,0,12.3,3.3,5.7
147,6.7,0.8,8.7,3.3,1.3
148,7.5,1.3,9,1.2,3.9
149,7.4,1.1,7,4,5.2
150,7.3,0.6,6.5,0.9,3
151,6.8,0.6,5.9,4.2,2.3
152,7.5,1.7,7.1,3.8,1.3
153,5,1.2,7.4,2.9,3.2
154,7.6,0.1,3,3,4.3
155,7.5,0.6,6.7,4.1,5.2
156,6.5,0,10.7,1.6,5.4
157,6.6,0,7.9,5.7,5.2
158,6.2,0.4,9.4,5.7,4.4
159,4.2,0.7,5.5,3.9,3.3
160,6.6,1.1,7,1.1,4.7
161,5.7,0,11.5,2.8,3.3
162,6.5,0.3,8.9,3.2,1.5
163,6.9,1.6,1.1,1.1,4.3
164,5.5,0.6,5.2,5.2,4.1
165,6.3,0.6,9.9,2.1,3.1
166,8.1,1.6,7.3,6.3,1.4
167,7.7,1.2,7.5,2.9,3.3
168,6,0,5.1,4.6,3.4
169,5.4,1.7,6.8,1.7,4.7
170,7.6,0,6.4,4.7,2.8
171,7.2,0.7,8.8,4.1,3
172,5.8,0.3,8.1,3.6,5
173,7.8,1.5,5.4,2.2,4.7
174,8.4,0.7,7.1,6,1.9
175,5.8,0.3,5.5,0.5,2.2
176,6.6,0.9,8.6,2.2,3.3
177,7.3,1.6,3.7,1.9,2.5
178,6.2,0.9,5.1,1.5,3.9
179,7.7,2.5,10.4,3.1,5.9
180,4,0,6.9,2.6,2.3
181,7,0.7,9.9,6.3,4.5
182,5.8,1.5,11.8,5.1,3.5
183,6.7,1.1,3.1,1,2.3
184,6.6,1.4,8,3.7,3.3
185,6.1,0.6,7.3,5.4,1.6
186,5.9,0.6,1.7,1.7,3.7
187,6.6,1.1,5.6,4.1,3.5
188,6.2,0.4,6.6,2.3,3.4
189,6,0.3,5.1,4.9,3.5
190,7.5,0.5,9.2,5.8,3.4
191,6.4,0.9,4.5,3.9,3.1
192,5.7,0.5,8.4,4.7,0.5
193,7.7,0.1,5.3,3.1,1.5
194,7.2,0.9,5.7,1.5,3.3
195,7.7,0.7,8.3,2.5,2
196,6.8,2.1,4.3,4.3,1.3
197,6.2,0.7,11.1,3.3,1.4
198,6.5,0,9.8,3.2,2.4
199,6,0.6,7.1,0.7,2.1
200,6.9,0.3,8.4,3.8,3
201,6.2,0.2,3.9,3.9,0.5
202,5,0.2,7.3,3.2,2.1
203,7.6,0,7,3.4,2
204,5.7,0.3,4.1,2.6,5.4
205,6,0,5.5,2.9,2.2
206,5.1,0,12,0,2.7
207,6.3,0.8,4.9,4.9,4.4
208,6.8,0,3.9,0.6,2
209,7.1,1.1,3.5,2.9,2.8
210,4.7,1.4,4.2,3.6,0.5
211,5.5,2,4.4,3.5,4.4
212,6.9,0,7.9,4.5,1.5
213,4.5,0.3,9.2,2.3,1.5
214,7.7,0,1,1,2.4
215,6.9,0.4,5.8,4.2,3.6
216,6.4,0.8,8,4.1,3.7
217,7.3,2.3,9.6,3.8,1.6
218,4.2,0,7.4,3.5,2.7
219,6.6,0.7,8.5,0.3,1.7
220,6.4,0,5.3,4,1.3
221,5.8,0,4.4,2.9,0.5
222,5.5,0.2,11.1,3.8,4.4
223,6,1.9,8.2,4.7,5
224,6.1,1.1,9.6,4,3.8
225,5.9,0,7.4,2.5,6.5
226,8.8,0,5.8,2.7,3.7
227,6.1,0,8.4,3.4,0.5
228,7.5,0.3,6.7,6.7,3.5
229,6.8,0,8.3,3,4.9
230,6.2,0,6.8,2.4,6.1
231,8.3,0.4,10.7,3.4,3.7
232,4.8,1.2,5.9,5.1,4.1
233,8.1,0.9,7.4,3.8,2.2
234,6,0.2,8.7,2.6,2.4
235,4.6,0.4,7.2,2.3,5.5
236,7.6,0,1.4,1.4,2.8
237,5,0.7,6.2,3.5,2.2
238,5.5,0.4,4.4,3.3,3.2
239,6,1.1,4,4,3.7
240,8.7,0.6,4.4,2.5,3.3
241,6.2,0,6.7,1.7,4
242,5.2,1,8.7,5.7,2.9
243,5.2,2,5,2.6,5.1
244,6.6,0.5,8.5,1.2,3.5
245,7.1,0.4,8,2.2,0.5
246,6.6,0.3,10.1,0.5,3.1
247,6.8,1.8,8.2,4.8,1.6
248,5.3,1.3,9.6,3.2,3.9
249,7.8,0,11.2,4,0.5
250,6.6,0.1,5.6,1.6,3.2
251,6.4,1.7,11.6,3,1.3
252,7.8,1.1,7.2,2.6,2.6
253,4.9,0.9,6.5,4,1.6
254,7.7,0.8,6.8,2.8,5.1
255,7.1,0.8,4.1,1.3,2.3
256,6.1,0.3,9,5.3,0.8
257,6.3,1.7,5,5,2.5
258,7,1,8.5,3.8,1.5
259,7.1,0.4,7.6,5.6,4.3
260,4.8,0,5.6,5.6,2.1
261,6.1,0,7.8,1.7,3.6
262,6.2,0.7,7.3,1.9,4.9
263,7.3,1.2,10,3.3,3.9
264,6.4,0.2,10.9,4.2,3.5
265,5.9,0,6.4,4.7,4.6
266,6.4,0.6,5.8,5.6,3.2
267,5.8,0.8,10.6,4,1.6
268,5.8,0.8,6.6,3.4,3.2
269,7,0.8,4.3,2.1,3.7
270,8.1,1,7.3,3.5,1.8
271,5.6,0.3,9.7,1,1.7
272,5.7,1.8,8.9,3.7,1.2
273,5.9,0,9,6.2,5.4
274,6.5,2,4.4,4.4,1.6
275,6.3,0.2,6.4,2.7,5.1
276,3.8,0,8.4,1,4.4
277,6,1.3,4.1,3.2,2.2
278,7.2,0.5,6,1.7,3.1
279,4.8,0.9,5.2,0.3,3.2
280,7.6,1.3,6.8,5.9,0.5
281,7.3,0,6.7,3.7,2
282,5,0,8.8,3.1,2.3
283,5.2,1.3,11.1,3.1,3.7
284,6.1,0.3,8.3,4.6,5.8
285,5.8,0.9,4.4,4.4,3.2
286,4.6,0,4.7,4.7,0.5
287,5.5,1.4,14,1.9,2.2
288,6.5,0.3,7.4,2.2,3.1
289,6.8,0.5,6.6,0.1,2.7
290,6.5,1,10.1,2.8,4.1
291,5.2,0,5.4,1.7,1.3
292,6.6,0.4,9.8,1.3,2.9
293,7,0,11.2,3.8,6.1
294,6.4,1.2,8.9,4.7,1.7
295,7.2,0.7,4.7,0.9,3.7
296,6.1,0.1,7.9,1.2,4.6
297,5.3,0.3,4.1,2.8,1.1
298,6.8,0.7,7.7,3.3,5
299,5.3,1.3,7.2,2,4.9
300,7.1,1.1,8.7,4.4,1.2
301,6.6,0,5.1,4.8,4.5
302,6.4,1.1,7.6,3.7,4.3
303,7.9,1.1,7.8,2.8,3.9
304,7.7,1.6,7.9,1.6,3.8
305,6.3,0.7,6.5,3.6,2.2
306,7.8,0.5,8,0.7,3.2
307,6.9,1.4,8.4,1,3.6
308,7.3,1.1,6.7,0.3,0.5
309,8.4,1.2,7.4,4.9,2.4
310,7.9,0.9,3.7,3.7,2.4
311,5.2,0.2,6.5,5.8,1.4
312,6.3,0.4,7.8,4.5,1.4
313,6,1.6,6,5.2,3
314,7.8,0.2,4.2,4.2,1.6
315,5.8,0.6,3.3,3.3,4.6
316,4.2,0.5,10.5,4.8,0.5
317,8.6,0,6.9,2.9,3.5
318,7.7,0.7,11.1,3.8,0.5
319,4.7,1.3,10,2.1,3.7
320,5.8,0.5,8.4,3,2
321,6.5,1,11.4,4.1,2.4
322,7.7,1.3,6.9,4.5,2.4
323,6.5,0.8,7.5,2.1,1
324,6,1.7,8,3.6,2.5
325,7.3,0.2,6.7,4.1,6.1
326,5.8,0,2.4,0.8,4.7
327,6.9,0.2,4.3,2.6,4.6
328,7.6,0,4.9,1.4,2.7
329,7.8,1.1,7.3,2,4.2
330,4.9,1,3.1,3.1,2.6
331,7.1,0.9,6.6,5.3,3.3
332,6.2,0,6.2,5.2,4.2
333,5.7,0.7,6.2,6.2,4
334,7.5,0.2,8.6,1.1,0.5
335,8.3,0.8,7.3,2.9,4.9
336,5.7,0.6,9.5,1.7,1.2
337,7.9,0,5.2,3.2,2.8
338,6.5,2.2,5.6,4.8,2.4
339,8.2,0.1,5.5,5.5,3.9
340,7.5,0.1,11.2,1.5,0.9
341,6.4,0.9,7.5,1.4,2.7
342,4,0.2,9.3,4.2,2.7
343,7,1.1,9.4,4.3,2.8
344,5.1,0.1,10.4,3.7,0.9
345,7,1.3,6.9,3.4,3.4
346,7.4,0.3,6.4,3.5,5.4
347,6.7,0,9.3,5.3,0.5
348,7.9,0,8.5,4.2,3.7
349,5.7,0.3,6.8,4.2,2
350,7.3,0,10.3,3.2,2.9
351,7.9,0.7,5.6,2.7,4.4
352,7.2,0.5,11.9,5.9,3.6
353,6,0.4,8.5,3.2,2.8
354,6.4,0,6.3,6.3,1.8
355,5.7,0.6,8.8,7.7,3.5
356,5.7,0.6,4.5,2.4,3.4
357,6.9,1.9,6.8,2.3,4.1
358,8.3,2.5,8.2,3.7,4.6
359,6.5,1.5,6.4,2.9,0.5
360,6.9,1.3,6.6,3.9,4.4
361,5.2,1,9.9,4.5,6.3
362,7.3,0,7.4,1.4,1.6
363,7.1,0,7.1,3.3,1.5
364,6.5,1.6,6.5,6.1,5.3
365,7.2,0.7,8.4,5.3,2.1
366,7.5,1.5,9.1,2.2,3.5
367,5.3,2.4,1,1,2.7
368,7.5,0,9.3,3.2,5.8
369,7.7,0.2,5.6,3.9,2.9
370,5.2,1.4,6,5.8,2
371,5.8,0.8,8.5,3.9,2.1
372,6.6,0.3,7.3,5.2,1.9
373,3.4,1.4,4.4,2.8,4.8
374,7.6,1,8.9,3.9,4.2
375,7.4,0,8.4,1.4,2.5
376,5.9,0.7,7,3.6,2.1
377,7.2,0.3,5.9,3.5,2.4
378,7.3,1,6.9,0.6,5.5
379,7.3,1,9.7,3.9,2.5
380,5.3,0.2,5.6,2.6,1.9
381,8,0.9,1.2,1.2,6.3
382,6.5,0.7,5.7,5.6,1
383,6.1,1.8,6.9,1.2,2.5
384,6.2,0.6,8.9,3.7,1.5
385,7.2,0.7,5.1,4.7,0.8
386,4.3,0.9,8.7,4.4,0.7
387,8.6,0,5.1,2.5,4.2
388,7.1,0.8,9.6,2.4,3.8
389,6.1,0.4,4.9,4.3,3.8
390,7.9,1.3,8.7,6.2,2.6
391,5.5,0,9.8,2.6,2.6
392,6.1,0.3,7.2,4,1.8
393,8.2,0.5,6.4,4.8,1.3
394,7.1,0,5.2,1.4,2.8
395,5.4,1,6.2,0.3,1.8
396,7.7,0.6,6.6,3.4,1.3
397,7,0,9.5,4,2.6
398,5.6,0.4,2.8,0.4,3.8
399,5.2,1.9,7.6,2.3,6.8
400,8,0.5,10.7,3.2,3.1
401,6.4,0.7,5.5,1.8,1.2
402,7.4,0.6,3,2.4,5.6
403,5.2,0,10.6,2.9,3.2
404,6.1,0.9,8.2,4.6,0.9
405,6.6,0.8,5.6,3.6,3.1
406,8.6,1.1,4.6,4.6,4.3
407,7.2,1.2,11,6.1,2.9
408,5.3,0.5,7,2.2,3.3
409,5.9,1.9,5.2,4.5,5.3
410,7.8,0,8.1,1.1,3.1
411,6,0,9.5,3.9,0.6
412,6.4,2,4.9,4.4,2.2
413,6.7,0.7,4.2,2.4,2.8
414,8.1,0.9,6.2,1.6,1.5
415,5.4,0.8,9.1,6,1.4
416,6.7,0,6.8,1.9,0.5
417,7.6,0,1.9,1.9,2.7
418,5.4,0,10,2.5,1.8
419,3.6,0.9,7.9,4.5,2.8
420,6.1,0.2,7.2,4.7,4.5
421,7.2,0,5.2,3.6,0.5
422,5,0.3,8.5,3,2.2
423,7.3,0,7.8,2,3.8
424,7,0,5.9,5.9,2.9
425,6.7,0,2,2,4.8
426,4.7,0.3,6.3,6.3,4.1
427,7.4,0,7.2,0,3.4
428,5,0.8,6.1,1.5,2.3
429,6.8,0.9,7.7,5.1,2.7
430,4.8,0.7,4.1,4.1,2.4
431,5.2,1.6,8.2,4.3,5.5
432,6.1,1.9,7.2,2,3.2
433,6.9,1.1,6.4,1.7,2.2
434,5.9,0.6,3.9,3.7,2.2
435,4.3,1.3,11.9,0.9,0.7
436,6.3,1.3,6.1,3.9,0.6
437,6.1,0.6,5.7,5.1,3.2
438,5.3,0.4,7.4,4.4,2.6
439,3.8,0,11.4,3.1,5.9
440,4.4,0,9.5,2.4,0.5
441,6.3,0,4.4,4.4,4.7
442,5.6,1,9,1.2,0.5
443,5.4,0,4.8,4.1,3.8
444,5,0.8,1.9,1.9,3.9
445,5.1,1.3,9.2,2,2
446,6.3,0,6.8,2.1,4.8
447,8.8,0.8,5.1,3.2,3.6
448,5.7,0,8.4,3.1,0.5
449,6.4,1.4,10,5.6,4.5
450,6.1,0.5,6.9,2.8,3.9
451,6.5,0,5.7,0,1.5
452,4.7,0.7,9.1,1.9,0.6
453,6,0.4,4.1,4.1,4.4
454,7.3,1,11.1,2.5,3.2
455,5.5,0.9,9.2,4.5,3.7
456,7.1,1.5,8.8,1.6,4.1
457,6.9,0,3.9,2.2,5.3
458,6.5,1.7,5.7,2.6,3.4
459,5.2,0.6,1,1,1.2
460,6.4,0.3,4.4,4.4,3.2
461,4.2,0,10.6,5.9,4.1
462,7.2,0.4,9.9,4.6,3.9
463,5.9,1,8.4,3.7,3.3
464,5.4,1.2,6.2,3.3,3.9
465,6.5,0.6,6.1,3.3,4.7
466,6.8,0.3,9.6,2.6,4.2
467,7.6,0,7.9,4.2,1.3
468,5.1,0.4,5.8,3.4,2.4
469,5.4,0,2.9,2.9,2.8
470,6.8,0.2,4.6,3.4,3.6
471,6.6,0.7,4.1,1.2,2.2
472,8,0.4,6.2,5.7,2.5
473,6.6,0,2.9,2.9,2.7
474,6.5,0.1,4.4,4.4,2.7
475,7.1,1.9,8.7,1.5,4.6
476,7.2,0.2,10,0,3.2
477,6.1,1,10,3.8,2.5
478,6.8,1.5,6.6,3.2,3.9
479,6.6,0.2,10.6,2.7,6.6
480,7.5,1.1,10.6,3.3,3.7
481,8,1.8,6.7,6.7,3.4
482,6.3,0.7,10.4,3.7,4.8
483,3.8,0.6,6.7,5.1,2.5
484,6.4,1.6,7.6,3.8,2.8
485,5.1,0.3,10.4,5.3,2.5
486,6,0,5.9,4.7,1.5
487,6.6,0.2,5.5,3.2,3.1
488,9,1.5,6.2,6.2,3.7
489,8,0.4,6.1,2.6,6.1
490,7.4,0.5,8.9,0.6,0.5
491,6.9,0.2,8.1,2.3,4
492,7.7,0.9,7.5,2.4,0.5
493,5.9,0,8.2,2.6,0.5
494,6.4,1.9,3,0.2,0.5
495,6.3,0.1,5.8,2.1,3.9
496,9,0,11.9,6.2,5.5
497,6.4,0.6,8.5,3.6,0.8
498,5.9,0,7.2,6.7,4.5
499,5.7,0,10.6,1.4,2.3
500,6.7,1.3,6.6,2.1,2.1
