student_id,family_support,friends_support,mentor_support
1,Low,Low,High
2,High,Low,Low
3,Low,Low,Low
4,High,Low,Moderate
5,Low,High,Low
6,High,Moderate,High
7,Low,Moderate,Moderate
8,Moderate,Low,Low
9,Low,Low,Low
10,Moderate,Moderate,High
11,Moderate,Moderate,Moderate
12,Low,High,Moderate
13,Moderate,Moderate,Low
14,Moderate,Moderate,Low
15,Moderate,High,Low
16,Low,High,Moderate
17,High,High,Low
18,Low,Moderate,Low
19,Low,High,Moderate
20,Moderate,Moderate,Low
21,Low,Moderate,Moderate
22,High,High,Moderate
23,High,High,High
24,Moderate,Low,Moderate
25,Moderate,High,High
26,Moderate,High,Moderate
27,High,Moderate,Low
28,Low,Moderate,Moderate
29,Moderate,High,High
30,Moderate,Low,Moderate
31,Moderate,Moderate,High
32,Low,Low,High
33,Low,High,Low
34,Moderate,High,Moderate
35,Moderate,Moderate,Moderate
36,High,High,Low
37,Low,Low,Moderate
38,Moderate,Moderate,Low
39,Low,Moderate,High
40,High,Moderate,Moderate
41,Moderate,High,High
42,High,High,Low
43,High,High,High
44,Moderate,Moderate,High
45,High,High,High
46,Moderate,Moderate,Low
47,High,High,Moderate
48,Low,Moderate,Low
49,Low,Low,High
50,High,High,Moderate
51,Moderate,Low,Low
52,Moderate,High,Low
53,Moderate,High,Moderate
54,Moderate,Moderate,Low
55,Low,High,Moderate
56,High,High,High
57,Low,High,High
58,Moderate,High,Moderate
59,High,High,High
60,High,High,Low
61,High,Moderate,High
62,High,High,High
63,Low,Low,Low
64,High,High,Low
65,Moderate,Low,High
66,Low,Moderate,High
67,Moderate,Low,High
68,Moderate,High,Moderate
69,Moderate,Moderate,Low
70,Moderate,Moderate,Low
71,High,Low,Moderate
72,Moderate,High,Moderate
73,Low,Low,Moderate
74,Moderate,High,Low
75,Moderate,Low,High
76,Moderate,High,Moderate
77,High,Moderate,High
78,Moderate,Low,High
79,High,High,High
80,Moderate,Moderate,Moderate
81,Low,Low,High
82,Moderate,Low,Low
83,High,Moderate,Moderate
84,High,Low,High
85,Low,Low,High
86,High,Moderate,High
87,High,Low,Low
88,Low,Low,Moderate
89,High,High,Moderate
90,Low,Low,Low
91,High,Moderate,High
92,Moderate,Low,Low
93,High,Low,Low
94,High,High,High
95,Moderate,Moderate,Moderate
96,High,High,High
97,Moderate,Moderate,Moderate
98,Moderate,Moderate,High
99,Low,High,Low
100,High,High,Moderate
101,High,Low,Moderate
102,High,Moderate,Moderate
103,High,High,High
104,High,High,High
105,High,High,Low
106,High,High,Moderate
107,Moderate,Moderate,High
108,Moderate,Low,Moderate
109,High,High,Moderate
110,High,Moderate,Moderate
111,Moderate,Low,Low
112,Moderate,Moderate,Low
113,Moderate,High,Moderate
114,Moderate,Low,High
115,Moderate,Low,High
116,High,High,Moderate
117,Moderate,High,Low
118,High,Moderate,High
119,High,High,Moderate
120,High,Low,Low
121,High,Low,Low
122,High,Moderate,Moderate
123,High,High,Low
124,Low,High,Moderate
125,High,High,Low
126,High,Low,High
127,Moderate,High,Moderate
128,Moderate,High,Moderate
129,High,Low,Low
130,High,High,High
131,High,High,Low
132,High,High,Low
133,High,High,High
134,High,Moderate,High
135,Moderate,Low,Low
136,Low,High,Moderate
137,Moderate,High,High
138,Low,High,High
139,Low,Low,Moderate
140,Moderate,High,High
141,Moderate,Moderate,Moderate
142,Low,Low,Moderate
143,Low,High,Low
144,High,High,High
145,Moderate,High,Low
146,High,Moderate,Moderate
147,Low,Low,Low
148,Low,Moderate,Low
149,Moderate,Low,High
150,High,High,Moderate
151,Moderate,Moderate,High
152,High,Moderate,Moderate
153,High,Low,High
154,Low,Moderate,High
155,Moderate,High,High
156,High,Moderate,High
157,Moderate,Low,High
158,High,High,Low
159,High,Low,Moderate
160,Low,Moderate,Moderate
161,High,Low,Low
162,High,Moderate,Low
163,High,Moderate,Low
164,Moderate,Low,Low
165,Low,Low,Moderate
166,Moderate,Low,Low
167,High,Low,Moderate
168,Low,Moderate,Low
169,High,Moderate,Low
170,Low,Low,Moderate
171,High,Low,Moderate
172,Low,High,High
173,High,Moderate,Low
174,High,High,High
175,Low,Low,Low
176,Low,High,High
177,High,Low,Moderate
178,Low,Moderate,Low
179,Low,High,High
180,High,Moderate,Low
181,Moderate,High,Moderate
182,High,High,Moderate
183,Low,Low,Moderate
184,Moderate,High,Moderate
185,Low,High,High
186,High,Low,High
187,High,Moderate,Low
188,Moderate,High,Low
189,High,High,Low
190,Low,Low,Low
191,Moderate,High,Low
192,High,High,Moderate
193,Moderate,High,Moderate
194,Low,Moderate,High
195,Low,High,High
196,Moderate,Moderate,Low
197,High,High,High
198,Low,Low,Moderate
199,Low,High,High
200,High,High,High
201,High,Moderate,High
202,Moderate,Moderate,Low
203,Low,Moderate,Moderate
204,Low,Moderate,High
205,High,Low,Moderate
206,Moderate,High,High
207,Moderate,Low,Moderate
208,High,Moderate,Moderate
209,Moderate,High,Low
210,Moderate,Low,Low
211,Moderate,High,High
212,Low,High,High
213,High,Moderate,High
214,Low,High,Low
215,High,Moderate,High
216,Low,High,High
217,Moderate,Low,Moderate
218,Moderate,Moderate,High
219,High,High,Moderate
220,Moderate,Low,Moderate
221,High,High,Low
222,Moderate,High,Moderate
223,High,Moderate,Moderate
224,Moderate,High,High
225,Moderate,Low,High
226,Moderate,Moderate,High
227,Low,High,High
228,High,High,Low
229,High,Low,Low
230,High,Moderate,High
231,High,Moderate,High
232,Low,Low,Low
233,High,High,Moderate
234,Low,Moderate,Low
235,Moderate,Low,High
236,Moderate,High,High
237,Low,Moderate,High
238,Moderate,High,Low
239,Low,Moderate,Moderate
240,High,Low,High
241,Low,Low,Moderate
242,Moderate,High,High
243,High,High,Moderate
244,Moderate,Moderate,Low
245,Low,High,High
246,Low,Low,High
247,High,High,High
248,Low,Moderate,Low
249,Low,High,High
250,Moderate,Low,Low
251,Moderate,Low,Low
252,High,Moderate,High
253,High,High,High
254,High,Low,Low
255,High,High,High
256,High,Moderate,Low
257,Moderate,High,High
258,Low,High,High
259,Moderate,High,Low
260,Low,High,Moderate
261,Moderate,Low,Moderate
262,Low,Low,Low
263,Low,Moderate,Low
264,High,High,High
265,Moderate,High,Moderate
266,Moderate,High,High
267,Moderate,High,Low
268,High,Moderate,Low
269,Moderate,High,Moderate
270,High,High,Low
271,High,Moderate,High
272,High,High,High
273,High,Moderate,Low
274,High,Low,High
275,High,Moderate,Moderate
276,High,Low,Low
277,High,Low,Moderate
278,Moderate,High,High
279,High,Moderate,Low
280,Low,High,High
281,Low,High,Low
282,Moderate,High,Low
283,Low,Moderate,High
284,High,High,High
285,Moderate,Low,High
286,Low,Low,Low
287,High,High,Moderate
288,High,Moderate,Moderate
289,Moderate,High,Moderate
290,High,Moderate,Low
291,High,High,High
292,High,High,Low
293,High,Low,Low
294,Low,High,Moderate
295,Low,Low,Moderate
296,High,High,Moderate
297,High,Low,High
298,High,Low,Moderate
299,Low,Low,Moderate
300,Moderate,Moderate,High
301,Moderate,High,Low
302,High,Moderate,High
303,Low,Moderate,High
304,High,Low,Moderate
305,High,Moderate,Moderate
306,Moderate,High,High
307,High,High,Low
308,Low,Low,Low
309,Moderate,High,Moderate
310,Low,High,Low
311,Low,High,High
312,Moderate,Moderate,High
313,Moderate,Low,High
314,High,Moderate,High
315,Low,Moderate,Low
316,Moderate,High,Moderate
317,High,High,High
318,High,Moderate,High
319,Moderate,Moderate,Moderate
320,Low,Moderate,Moderate
321,Low,Low,Low
322,Low,High,Low
323,Low,High,Low
324,High,High,Moderate
325,Moderate,Low,Moderate
326,High,Low,Moderate
327,Moderate,Moderate,High
328,Moderate,Low,High
329,High,High,Moderate
330,Moderate,High,Moderate
331,Low,High,Low
332,Moderate,High,High
333,Moderate,Moderate,Moderate
334,Moderate,High,Moderate
335,Moderate,High,High
336,High,Low,Low
337,Moderate,Moderate,Moderate
338,Moderate,Moderate,High
339,High,Moderate,High
340,High,Low,Moderate
341,High,High,Low
342,High,High,Low
343,Moderate,Moderate,Low
344,Moderate,Low,Low
345,High,High,Moderate
346,Moderate,Moderate,Moderate
347,High,High,High
348,Low,High,High
349,High,High,Moderate
350,High,High,Low
351,Low,High,High
352,High,High,Moderate
353,Moderate,High,Moderate
354,Low,High,High
355,Moderate,High,Moderate
356,High,Low,Low
357,High,Moderate,High
358,High,Low,Low
359,Moderate,Low,Low
360,Moderate,High,Moderate
361,High,Low,Moderate
362,High,High,Moderate
363,High,Low,Low
364,Low,Moderate,Low
365,Low,High,High
366,Moderate,Moderate,Low
367,Moderate,Moderate,Low
368,Low,Low,Moderate
369,Low,High,Moderate
370,Moderate,High,Low
371,High,Moderate,High
372,High,Low,High
373,High,High,High
374,Moderate,High,Low
375,High,Moderate,Low
376,High,Low,High
377,High,Low,High
378,High,High,Low
379,High,High,High
380,High,High,High
381,High,High,Low
382,Low,Low,Low
383,High,High,Moderate
384,High,Low,Low
385,Moderate,Low,Moderate
386,High,Moderate,Low
387,Low,Low,Moderate
388,Moderate,Low,Low
389,Low,High,High
390,Moderate,High,High
391,High,High,Low
392,Moderate,Low,Low
393,Moderate,Moderate,Moderate
394,High,High,Low
395,Moderate,Low,High
396,High,High,Low
397,High,Moderate,Moderate
398,Moderate,Moderate,High
399,Low,High,Low
400,High,Moderate,Low
401,Low,Low,Moderate
402,High,High,Low
403,Moderate,Low,High
404,Low,Moderate,High
405,High,Moderate,Moderate
406,Moderate,High,Moderate
407,Low,Low,Moderate
408,High,Low,High
409,Moderate,Low,Low
410,High,High,High
411,Moderate,Moderate,Low
412,Moderate,Low,Moderate
413,Low,Moderate,High
414,Low,Low,High
415,High,High,Low
416,Low,Low,High
417,High,High,Low
418,High,Low,Moderate
419,Moderate,High,Moderate
420,High,High,Moderate
421,Moderate,High,High
422,Low,High,High
423,High,High,Moderate
424,High,Low,High
425,High,High,High
426,High,Moderate,Low
427,Moderate,Low,High
428,Low,Low,Low
429,Moderate,High,Moderate
430,High,High,High
431,High,High,Low
432,Moderate,Low,Moderate
433,Moderate,Low,High
434,High,High,High
435,High,High,High
436,Moderate,High,High
437,High,High,High
438,Moderate,Low,Moderate
439,High,Moderate,Moderate
440,High,High,High
441,High,Moderate,High
442,High,Low,High
443,Moderate,Low,Moderate
444,Moderate,High,Low
445,High,High,High
446,Low,High,Low
447,Moderate,Low,Low
448,High,Low,Low
449,Low,High,Moderate
450,Low,Moderate,Moderate
451,High,High,High
452,High,Moderate,Moderate
453,Low,High,High
454,Moderate,Low,Low
455,Moderate,Moderate,High
456,Moderate,High,Moderate
457,High,High,Low
458,Moderate,Moderate,Moderate
459,Moderate,Moderate,Low
460,Low,High,Low
461,Moderate,High,Low
462,Moderate,Moderate,Moderate
463,High,Moderate,Moderate
464,High,High,High
465,Moderate,Moderate,Moderate
466,High,High,High
467,High,High,High
468,High,High,High
469,High,Moderate,High
470,High,High,Moderate
471,High,High,Low
472,Moderate,High,Low
473,Moderate,High,Low
474,High,High,Moderate
475,Low,Moderate,Moderate
476,High,Moderate,Low
477,High,Low,High
478,Low,Moderate,High
479,Low,High,Low
480,High,Moderate,Low
481,High,High,High
482,Moderate,High,Low
483,High,Moderate,Low
484,Low,High,Moderate
485,High,High,Moderate
486,High,Moderate,High
487,High,High,High
488,Moderate,Low,Low
489,High,High,Moderate
490,Low,High,Low
491,Low,Low,Low
492,High,High,High
493,Moderate,High,High
494,High,High,High
495,Moderate,High,High
496,Low,High,Low
497,Moderate,Moderate,Low
498,High,High,High
499,High,High,High
500,Moderate,Low,Moderate
